951,1,-97.42 ,-28.97 ,0,0,0,0,13,1
952,1,11.33 ,-25.32 ,0,1,0,1,25,0
953,1,-157.17 ,-59.85 ,0,0,0,0,13,1
954,1,-50.00 ,54.88 ,0,0,0,0,13,1
955,1,2950.00 ,-60.00 ,0,0,0,0,2,1
956,1,-172.42 ,-73.80 ,0,1,0,1,14,1
957,1,1031.50 ,-60.00 ,0,0,0,0,10,1
958,1,2916.00 ,-203.30 ,0,0,0,0,7,1
959,1,-198.67 ,-59.60 ,0,0,0,0,9,1
960,1,-175.17 ,-59.70 ,0,0,0,0,13,1
961,1,337.33 ,4.07 ,0,0,0,0,13,1
962,1,-33.17 ,-281.36 ,0,0,0,0,13,1
963,1,74.33 ,-58.78 ,0,0,0,0,13,1
964,1,-15.17 ,-161.48 ,0,0,0,0,12,1
965,1,48.00 ,-2.49 ,0,1,0,0,25,0
966,1,163.67 ,75.27 ,0,1,0,0,19,1
967,1,141.17 ,-212.24 ,0,0,0,0,14,1
968,1,-200.00 ,-59.99 ,0,0,0,0,8,1
969,1,-366.33 ,-60.00 ,0,0,0,0,14,1
970,1,276.17 ,-30.51 ,0,1,0,0,14,1
971,1,-268.33 ,-58.58 ,0,0,0,0,13,1
972,1,6.67 ,-56.17 ,0,0,0,0,13,1
973,1,13.20 ,-120.05 ,0,0,0,0,13,1
974,1,-36.67 ,-50.95 ,0,0,0,0,13,1
975,1,-189.00 ,-59.74 ,0,0,0,0,13,1
976,1,-115.83 ,-47.12 ,0,0,0,0,14,1
977,1,598.00 ,-33.71 ,0,0,0,0,25,0
978,1,71.17 ,-30.68 ,0,1,0,0,13,1
979,1,136.83 ,46.48 ,0,0,0,0,13,1
980,1,-337.00 ,-59.38 ,0,0,0,0,13,1
981,3,-2828.33 ,-1163.92 ,0,0,0,0,25,0
982,1,-6.67 ,-49.72 ,0,0,0,0,13,1
983,1,-140.00 ,-60.00 ,0,0,0,0,1,1
984,1,-200.00 ,-1496.00 ,0,0,0,0,1,1
985,1,-111.00 ,-60.00 ,0,0,0,0,13,1
986,1,-198.67 ,-59.97 ,0,0,0,0,13,1
987,1,-199.50 ,-59.93 ,0,0,0,0,13,1
988,1,-360.00 ,-60.00 ,0,0,0,0,6,1
989,1,-50.00 ,-797.00 ,0,0,0,0,1,1
990,1,-32.17 ,-239.99 ,0,0,0,0,13,1
991,1,-375.33 ,-59.86 ,0,0,0,0,13,1
992,1,-140.00 ,-60.00 ,0,0,0,0,1,1
993,1,-200.00 ,-1863.00 ,0,0,0,0,1,1
994,1,-198.83 ,-55.12 ,0,0,0,0,10,1
995,1,178.17 ,-49.90 ,0,0,0,1,13,1
996,1,43.33 ,-60.00 ,0,0,0,0,16,1
997,1,-140.00 ,-60.00 ,0,0,0,0,1,1
998,1,1040.67 ,-60.00 ,0,0,0,0,12,1
999,1,-140.00 ,-60.00 ,0,0,0,0,1,1
1000,1,835.50 ,791.84 ,0,1,0,1,25,0
1001,1,-50.00 ,-291.00 ,0,0,0,0,12,1
1002,1,-109.67 ,-59.46 ,0,0,0,0,13,1
1003,1,-193.67 ,-59.01 ,0,0,0,0,14,1
1004,1,-380.00 ,-59.98 ,0,0,0,0,13,1
1005,1,28.50 ,-18.10 ,0,0,0,0,14,1
1006,1,118.17 ,-56.89 ,0,0,0,0,13,1
1007,1,-104.00 ,-59.91 ,0,0,0,0,5,1
1008,1,-207.33 ,-59.18 ,0,0,0,0,13,1
1009,1,257.83 ,208.36 ,0,0,0,0,24,0
1010,1,1011.33 ,-59.84 ,0,0,0,0,14,1
1011,1,400.00 ,-29.22 ,0,0,0,0,1,1
1012,1,1270.67 ,157.58 ,0,0,0,0,25,0
1013,1,105.50 ,-36.60 ,0,0,0,0,19,1
1014,1,156.50 ,-48.86 ,0,0,0,0,17,1
1015,1,432.67 ,116.24 ,0,1,0,1,25,0
1016,1,-44.82 ,-164.74 ,0,0,0,0,14,1
1017,1,904.83 ,-40.68 ,0,0,0,0,18,1
1018,1,2650.00 ,-41.20 ,0,0,0,0,2,1
1019,1,31.50 ,-147.91 ,0,0,0,0,17,1
1020,1,318.00 ,118.86 ,0,0,0,0,25,0
1021,1,-21.17 ,-33.02 ,0,0,0,0,20,1
1022,1,80.45 ,-14.03 ,0,0,0,0,14,1
1023,1,1285.67 ,100.34 ,0,0,0,0,18,1
1024,1,36.83 ,-76.23 ,0,0,0,0,25,0
1025,1,190.00 ,-150.00 ,0,0,0,0,3,1
1026,1,318.17 ,-26.68 ,0,0,0,0,23,1
1027,1,-13.83 ,-300.00 ,0,0,0,0,9,1
1028,1,776.33 ,-60.00 ,0,0,0,0,11,1
1029,1,-50.00 ,18.77 ,0,0,0,0,10,1
1030,1,1294.67 ,-59.64 ,0,0,0,0,10,1
1031,1,56.67 ,-170.16 ,0,0,1,0,25,0
1032,1,-50.00 ,-446.00 ,0,0,0,0,12,1
1033,1,142.33 ,-46.34 ,0,0,0,0,17,1
1034,1,-116.00 ,-59.83 ,0,0,0,0,12,1
1035,1,4314.00 ,-40.00 ,0,0,0,0,2,1
1036,1,14.50 ,0.14 ,0,0,0,0,21,1
1037,1,73.50 ,-8.69 ,0,0,0,0,13,1
1038,1,18.50 ,-27.41 ,1,0,0,0,25,0
1039,1,-172.00 ,-5.79 ,0,0,2,0,16,1
1040,1,-379.50 ,-59.20 ,0,0,0,0,13,1
1041,1,-199.83 ,-60.00 ,0,0,0,0,13,1
1042,1,-133.50 ,-59.53 ,0,0,0,0,13,1
1043,1,-38.50 ,100.29 ,0,1,0,0,25,0
1044,1,83.67 ,-30.42 ,0,0,0,0,13,1
1045,1,90.00 ,-291.27 ,0,0,2,0,8,1
1046,1,194.50 ,-34.57 ,0,0,0,0,13,1
1047,1,-196.83 ,-139.45 ,0,0,0,0,13,1
1048,1,-55.67 ,-99.80 ,0,0,0,0,14,1
1049,1,97.50 ,-114.49 ,0,0,0,0,13,1
1050,1,-29.63 ,-59.94 ,0,0,0,0,13,1
1051,1,-113.67 ,-59.70 ,0,0,0,0,13,1
1052,1,330.00 ,-54.15 ,0,0,0,0,8,1
1053,1,-83.50 ,-33.25 ,0,0,0,0,13,1
1054,1,916.00 ,-59.41 ,0,0,0,0,8,1
1055,1,50.33 ,-60.00 ,0,0,0,0,9,1
1056,1,127.50 ,-293.16 ,0,0,0,0,13,1
1057,1,111.83 ,-150.76 ,0,1,0,0,25,0
1058,1,-363.50 ,-57.32 ,0,0,0,0,13,1
1059,1,-195.50 ,-47.99 ,0,0,0,0,13,1
1060,1,-66.50 ,-24.66 ,0,0,0,0,13,1
1061,1,-73.17 ,-57.70 ,0,0,0,0,14,1
1062,1,-200.00 ,-56.30 ,0,0,2,0,22,1
1063,1,48.60 ,-242.41 ,0,0,0,0,13,1
1064,1,-341.50 ,-60.00 ,0,0,0,0,13,1
1065,1,-42.17 ,-244.47 ,0,0,0,0,14,1
1066,1,95.50 ,-31.32 ,0,0,0,0,13,1
1067,1,37.33 ,-252.13 ,0,0,0,0,13,1
1068,1,104.83 ,100.09 ,0,1,0,0,25,0
1069,1,-103.50 ,-18.49 ,0,0,0,0,13,1
1070,2,229.17 ,-53.83 ,0,0,0,1,25,0
1071,1,77.02 ,-15.34 ,0,0,0,0,13,1
1072,1,70.00 ,26.17 ,0,1,0,0,25,0
1073,1,-16.00 ,-59.38 ,0,0,0,0,13,1
1074,1,1728.50 ,-58.05 ,0,0,0,0,10,1
1075,1,-36.17 ,-59.95 ,0,0,0,0,13,1
1076,1,8.50 ,-59.76 ,0,0,0,0,13,1
1077,1,338.83 ,-90.13 ,0,1,0,0,14,1
1078,1,-38.00 ,-101.52 ,0,0,0,0,13,1
1079,1,157.00 ,-40.75 ,0,0,0,0,13,1
1080,1,72.17 ,-59.81 ,0,0,0,0,13,1
1081,1,159.67 ,-13.45 ,0,0,0,0,18,0
1082,1,-199.33 ,-59.84 ,0,0,0,0,13,1
1083,1,70.00 ,-286.08 ,0,0,0,0,2,1
1084,1,-362.33 ,-59.77 ,0,0,0,0,13,1
1085,1,25.83 ,-59.97 ,0,0,0,0,13,1
1086,1,-168.17 ,-49.30 ,0,0,0,0,12,1
1087,1,-44.33 ,-300.00 ,0,0,0,0,13,1
1088,2,-502.67 ,-956.92 ,0,1,0,0,18,1
1089,1,-319.00 ,-59.70 ,0,0,0,0,14,1
1090,1,1210.67 ,188.25 ,0,1,0,1,25,0
1091,1,-177.17 ,-59.98 ,0,0,0,0,13,1
1092,1,-181.67 ,-40.90 ,0,0,0,0,13,1
1093,1,-103.00 ,-60.00 ,0,0,0,0,13,1
1094,1,-50.00 ,-150.00 ,0,0,0,0,13,1
1095,1,-113.50 ,-19.42 ,0,0,0,0,13,1
1096,1,87.17 ,-198.52 ,0,0,0,0,13,1
1097,1,766.00 ,-60.00 ,0,0,0,0,5,1
1098,1,2027.83 ,-60.00 ,0,0,0,0,11,1
1099,1,-7.83 ,-59.90 ,0,0,0,0,13,1
1100,1,-380.00 ,-155.00 ,0,0,0,0,10,1
1101,1,218.67 ,19.68 ,0,0,0,0,13,1
1102,1,-370.00 ,-59.87 ,0,0,0,0,14,1
1103,1,-195.00 ,-49.40 ,0,0,0,0,13,1
1104,1,-319.83 ,-59.48 ,0,0,0,0,13,1
1105,1,529.00 ,-57.92 ,0,0,0,0,13,1
1106,1,-64.17 ,-57.45 ,0,0,0,0,13,1
1107,1,483.83 ,-52.10 ,0,0,0,0,11,1
1108,1,154.00 ,-59.75 ,0,0,0,0,13,1
1109,1,-193.22 ,-59.67 ,0,0,0,0,13,1
1110,1,756.33 ,-60.00 ,0,0,0,0,12,1
1111,1,-196.33 ,-34.04 ,0,0,0,0,13,1
1112,1,-125.83 ,-54.92 ,0,0,0,0,13,1
1113,1,1145.20 ,-296.78 ,0,0,0,0,5,1
1114,1,29.33 ,-214.72 ,1,0,0,0,13,1
1115,1,-26.33 ,-58.34 ,0,0,0,0,13,1
1116,1,-195.33 ,-59.78 ,0,0,0,1,13,1
1117,1,-156.33 ,-56.17 ,0,0,0,0,13,1
1118,1,-7.67 ,-194.32 ,0,0,0,0,12,1
1119,1,-376.00 ,-59.69 ,0,0,0,0,13,1
1120,1,-140.00 ,-60.00 ,0,0,0,0,3,1
1121,1,103.00 ,-56.64 ,0,0,0,0,13,1
1122,1,196.67 ,-47.42 ,0,0,0,0,13,1
1123,1,308.53 ,-15.27 ,0,1,0,0,14,1
1124,1,-25.17 ,-34.99 ,0,0,0,0,13,1
1125,1,-165.33 ,-59.68 ,0,0,0,0,13,1
1126,1,1540.00 ,-43.26 ,0,0,2,0,25,0
1127,1,-200.00 ,-59.98 ,0,0,0,0,10,1
1128,1,-200.00 ,-595.00 ,0,0,0,0,3,1
1129,1,-175.50 ,-59.40 ,0,0,0,0,13,1
1130,1,385.17 ,-60.00 ,0,0,0,0,11,1
1131,1,-18.83 ,-60.00 ,0,0,0,0,11,1
1132,1,1130.00 ,-60.00 ,0,0,0,0,11,1
1133,1,-47.33 ,-270.79 ,0,0,0,0,13,1
1134,1,-112.00 ,-59.85 ,0,0,0,0,13,1
1135,1,-269.33 ,-58.07 ,0,0,0,0,13,1
1136,1,-190.33 ,-51.45 ,0,0,0,0,14,1
1137,1,410.97 ,-31.56 ,0,0,0,0,13,1
1138,1,-47.17 ,-95.99 ,0,0,0,0,13,1
1139,1,-348.17 ,-59.68 ,0,0,0,0,13,1
1140,1,138.00 ,-59.83 ,0,0,0,0,13,1
1141,1,250.00 ,-60.00 ,0,0,0,0,2,1
1142,1,72.83 ,-59.82 ,0,0,0,0,13,1
1143,1,-180.00 ,-48.10 ,0,0,0,0,9,1
1144,1,236.78 ,-59.89 ,0,0,0,0,13,1
1145,1,-200.00 ,-59.98 ,0,0,0,0,12,1
1146,1,1231.17 ,-59.90 ,0,0,0,0,9,1
1147,1,-133.17 ,-59.86 ,0,0,0,0,13,1
1148,1,-200.00 ,-60.00 ,0,0,0,0,10,1
1149,1,2020.67 ,-59.98 ,0,0,0,1,8,1
1150,1,-147.50 ,-56.59 ,0,0,0,0,13,1
1151,1,-15.17 ,-59.81 ,0,0,0,0,13,1
1152,1,-107.17 ,-59.79 ,0,0,0,0,13,1
1153,1,35.67 ,-59.28 ,0,0,0,0,13,1
1154,1,-200.00 ,-1481.00 ,0,0,0,0,7,1
1155,1,-196.67 ,-59.74 ,0,0,0,0,12,1
1156,1,1433.00 ,-4.24 ,0,0,0,0,9,1
1157,1,-82.53 ,-59.73 ,0,0,0,0,13,1
1158,1,-43.83 ,-253.27 ,0,0,0,1,17,1
1159,1,-139.83 ,-59.50 ,0,0,0,0,13,1
1160,1,-168.67 ,-59.88 ,0,0,0,0,13,1
1161,1,-235.00 ,-8.91 ,0,0,0,0,13,1
1162,1,-77.97 ,-60.00 ,0,0,0,0,13,1
1163,1,-50.00 ,-215.02 ,0,0,0,0,12,1
1164,1,176.10 ,-55.44 ,0,0,0,0,13,1
1165,1,940.00 ,-37.84 ,0,0,0,0,4,1
1166,1,-85.65 ,-1.39 ,0,0,0,0,16,1
1167,1,64.83 ,-59.82 ,0,0,0,0,13,1
1168,1,-43.83 ,-81.75 ,0,0,0,0,13,1
1169,1,-221.00 ,-38.22 ,0,0,0,0,13,1
1170,1,946.75 ,-59.79 ,0,0,0,0,13,1
1171,1,-244.33 ,-54.61 ,0,0,0,0,13,1
1172,1,-95.35 ,-59.62 ,0,0,0,0,13,1
1173,1,145.00 ,-298.48 ,0,0,0,0,4,1
1174,1,204.17 ,-59.54 ,0,0,0,0,13,1
1175,1,-50.00 ,-1126.00 ,0,0,0,0,2,1
1176,1,70.00 ,-299.06 ,0,0,0,0,2,1
1177,1,-39.33 ,-59.96 ,0,0,0,1,13,1
1178,1,-312.00 ,-59.82 ,0,0,0,0,13,1
1179,1,-198.67 ,-60.00 ,0,0,0,0,13,1
1180,1,-146.83 ,-54.82 ,0,0,0,0,13,1
1181,1,94.18 ,-49.27 ,0,0,0,0,13,1
1182,1,-132.50 ,-59.61 ,0,0,0,0,13,1
1183,1,2847.67 ,-28.27 ,0,0,0,1,12,1
1184,1,403.83 ,-57.45 ,0,0,2,0,25,0
1185,1,-151.67 ,122.39 ,0,1,0,1,13,1
1186,1,-50.00 ,-28.00 ,0,0,0,0,13,1
1187,1,118.83 ,-16.35 ,0,0,1,0,25,0
1188,1,-240.83 ,5.38 ,0,0,0,0,13,1
1189,1,357.33 ,-187.31 ,0,0,0,0,13,1
1190,1,-50.00 ,-53.32 ,0,0,0,0,13,1
1191,1,-80.00 ,-59.48 ,0,0,0,0,4,1
1192,1,120.87 ,-59.89 ,0,0,0,0,13,1
1193,1,-155.00 ,-60.00 ,0,0,0,0,4,1
1194,1,251.58 ,-29.91 ,0,0,0,0,14,1
1195,1,-365.83 ,-45.14 ,0,0,0,0,13,1
1196,1,-253.67 ,-25.61 ,0,0,0,0,13,1
1197,1,149.17 ,-60.00 ,0,0,0,0,13,1
1198,1,1528.00 ,-299.98 ,0,0,0,0,2,1
1199,1,112.12 ,-55.51 ,0,0,0,0,13,1
1200,1,-162.33 ,-59.98 ,0,0,0,0,13,1
1201,1,253.17 ,-51.95 ,0,0,0,0,13,1
1202,1,3202.00 ,82.85 ,0,0,0,0,2,1
1203,1,-58.67 ,-58.73 ,0,0,0,0,13,1
1204,1,-100.00 ,-59.99 ,0,0,0,0,3,1
1205,1,-55.17 ,-55.90 ,0,0,0,0,13,1
1206,1,1913.67 ,-58.73 ,0,0,0,0,10,1
1207,1,-49.67 ,-110.61 ,0,0,0,0,13,1
1208,1,-109.05 ,-59.16 ,0,0,0,0,14,1
1209,1,-170.00 ,-60.00 ,0,0,0,0,2,1
1210,1,20.50 ,-232.68 ,0,0,0,0,10,1
1211,1,271.20 ,-59.64 ,0,0,0,0,13,1
1212,1,4.50 ,-58.61 ,0,0,0,0,13,1
1213,1,94.00 ,-129.53 ,0,0,1,0,25,0
1214,1,40.00 ,-59.87 ,0,0,0,0,5,1
1215,1,212.00 ,-280.83 ,0,0,0,0,9,1
1216,1,-111.17 ,-59.99 ,0,0,0,0,13,1
1217,1,-110.83 ,-59.97 ,0,0,0,0,13,1
1218,1,-10.83 ,-248.03 ,0,0,0,0,12,1
1219,1,-197.67 ,-59.98 ,0,0,0,0,14,1
1220,1,-48.83 ,-252.56 ,0,0,0,0,13,1
1221,1,187.83 ,-247.92 ,0,0,0,0,13,1
1222,1,321.33 ,-159.42 ,0,1,0,0,19,1
1223,1,-23.67 ,-59.86 ,0,0,0,0,12,1
1224,1,153.50 ,-60.00 ,0,0,0,0,19,1
1225,1,204.17 ,-57.70 ,0,0,0,0,14,1
1226,1,-156.33 ,-59.88 ,0,0,0,0,13,1
1227,2,1167.50 ,156.21 ,0,0,0,1,25,0
1228,1,-198.50 ,-59.83 ,0,0,0,1,12,1
1229,1,-45.83 ,-296.03 ,0,0,0,0,11,1
1230,1,-50.00 ,-1724.00 ,0,0,0,0,9,1
1231,1,-50.00 ,-1692.00 ,0,0,0,0,11,1
1232,1,300.00 ,-59.62 ,0,0,0,0,13,1
1233,1,-110.50 ,-59.93 ,0,0,0,0,13,1
1234,1,280.50 ,-24.00 ,0,0,0,0,13,1
1235,1,-339.83 ,-58.52 ,0,0,0,0,9,1
1236,1,111.83 ,-85.00 ,0,0,0,0,14,1
1237,1,118.00 ,-60.00 ,0,0,0,0,3,1
1238,1,634.33 ,-16.18 ,0,1,0,1,25,0
1239,1,2440.00 ,-59.03 ,0,0,0,0,9,1
1240,1,-157.00 ,-60.00 ,0,0,0,1,13,1
1241,1,-50.00 ,-1807.00 ,0,0,0,0,6,1
1242,1,2159.50 ,9.54 ,0,0,0,0,10,1
1243,1,1304.13 ,-58.95 ,0,0,0,0,13,1
1244,1,73.00 ,-59.82 ,0,0,0,1,13,1
1245,1,-29.67 ,-205.36 ,0,0,0,0,13,1
1246,1,-49.50 ,-299.91 ,0,0,0,0,13,1
1247,1,70.83 ,-5.50 ,0,0,0,0,13,1
1248,1,-131.17 ,-42.43 ,0,0,0,0,13,1
1249,2,-121.83 ,-372.18 ,0,1,0,0,13,1
1250,1,-47.67 ,-151.67 ,0,0,0,0,13,1
1251,1,65.00 ,-299.26 ,0,0,0,0,13,1
1252,1,3877.33 ,-53.26 ,0,0,0,0,11,1
1253,1,-50.00 ,-505.00 ,0,0,0,0,13,1
1254,1,-184.17 ,-59.91 ,0,0,0,0,12,1
1255,1,-351.00 ,-31.35 ,0,0,0,0,13,1
1256,2,-302.67 ,-308.10 ,0,1,0,0,22,0
1257,1,289.50 ,-58.36 ,0,0,0,0,13,1
1258,1,-89.33 ,-55.75 ,0,0,0,0,10,1
1259,1,-36.33 ,-53.53 ,0,0,0,0,13,1
1260,1,-199.83 ,-59.92 ,0,0,0,0,12,1
1261,1,319.67 ,-36.38 ,0,0,0,0,12,1
1262,1,945.50 ,-59.99 ,0,0,0,0,11,1
1263,1,-95.00 ,-47.98 ,0,0,0,0,13,1
1264,1,2.50 ,-78.28 ,0,0,0,0,14,1
1265,1,490.50 ,-96.85 ,0,0,1,0,25,0
1266,1,-199.67 ,-57.83 ,0,0,0,0,10,1
1267,1,-261.33 ,-52.37 ,0,0,0,0,13,1
1268,1,3617.50 ,-60.00 ,0,0,0,0,10,1
1269,1,-293.17 ,-50.45 ,0,0,0,0,13,1
1270,1,-49.83 ,-79.21 ,0,0,0,0,12,1
1271,1,720.00 ,88.30 ,0,0,0,0,3,1
1272,1,408.17 ,-55.37 ,0,0,0,0,13,1
1273,1,1120.50 ,-59.97 ,0,0,0,0,10,1
1274,1,-50.00 ,-1950.00 ,0,0,0,0,12,1
1275,1,-110.00 ,-59.88 ,0,0,0,0,13,1
1276,1,58.83 ,-59.47 ,0,0,0,0,13,1
1277,1,225.73 ,-299.63 ,0,0,0,0,12,1
1278,1,2987.17 ,-59.96 ,0,0,0,0,8,1
1279,1,-50.00 ,-274.09 ,0,0,0,0,13,1
1280,1,-367.33 ,-60.00 ,0,0,0,0,13,1
1281,1,-162.17 ,-25.02 ,0,0,0,0,13,1
1282,1,880.83 ,-48.80 ,0,0,0,0,10,1
1283,1,-168.00 ,-56.78 ,0,0,2,0,25,0
1284,1,364.33 ,-60.00 ,0,0,0,0,13,1
1285,1,-36.00 ,-59.62 ,0,0,0,0,13,1
1286,1,631.17 ,43.16 ,0,1,0,1,25,0
1287,1,125.67 ,-31.42 ,0,0,0,1,25,0
1288,1,-0.50 ,88.97 ,0,0,0,0,8,1
1289,1,-96.00 ,-3.42 ,0,0,0,0,16,1
1290,1,-118.17 ,-38.83 ,0,0,0,0,14,1
1291,2,728.17 ,-31.31 ,0,0,0,1,25,0
1292,1,-50.00 ,76.37 ,0,0,0,0,13,1
1293,1,132.35 ,-20.46 ,0,0,0,0,13,1
1294,1,-81.33 ,-59.95 ,0,0,0,0,13,1
1295,1,-24.50 ,-59.82 ,0,0,0,0,13,1
1296,1,39.50 ,-57.28 ,0,0,0,0,13,1
1297,1,43.50 ,-59.77 ,0,0,0,0,13,1
1298,1,-50.00 ,-1458.00 ,0,0,0,0,13,1
1299,1,18.17 ,-59.14 ,0,0,0,0,13,1
1300,1,117.85 ,-59.70 ,0,0,0,0,11,1
1301,1,-35.00 ,-60.00 ,0,0,0,0,13,1
1302,1,77.33 ,-59.88 ,0,0,0,0,13,1
1303,1,63.50 ,-110.67 ,0,0,0,0,13,1
1304,1,-171.83 ,55.62 ,0,0,0,0,25,0
1305,1,-26.00 ,-300.00 ,0,0,0,0,3,1
1306,1,2474.50 ,-49.48 ,0,1,0,1,25,0
1307,2,1946.33 ,15.39 ,0,1,0,1,25,0
1308,1,96.00 ,-45.37 ,0,1,0,0,16,1
1309,1,1204.33 ,42.61 ,0,1,0,0,13,1
1310,1,-8.00 ,-79.22 ,0,0,0,0,13,1
1311,1,-172.17 ,-59.07 ,0,0,0,0,13,1
1312,1,225.00 ,66.40 ,0,0,0,0,13,1
1313,1,32.83 ,-59.79 ,0,0,0,0,13,1
1314,1,76.17 ,-161.31 ,0,1,0,0,16,1
1315,1,-162.50 ,-59.97 ,0,0,0,0,13,1
1316,1,156.17 ,-59.89 ,0,0,0,0,12,1
1317,1,-140.00 ,-60.00 ,0,0,0,0,2,1
1318,1,-192.50 ,-59.74 ,0,0,0,0,13,1
1319,1,428.50 ,-51.66 ,0,0,0,0,12,1
1320,1,-112.83 ,-36.54 ,0,0,0,0,13,1
1321,1,-313.00 ,-46.00 ,0,0,0,0,13,1
1322,1,312.00 ,-59.82 ,0,0,0,0,13,1
1323,1,-75.83 ,-160.06 ,0,0,0,0,10,1
1324,1,1174.33 ,54.92 ,0,1,0,0,25,0
1325,1,-350.67 ,-59.82 ,0,0,0,0,13,1
1326,1,-150.33 ,-17.76 ,0,0,0,0,13,1
1327,1,-50.00 ,-1048.00 ,0,0,0,0,13,1
1328,1,-113.00 ,-59.93 ,0,0,0,0,13,1
1329,1,958.80 ,-24.57 ,0,0,0,0,12,1
1330,1,2134.00 ,-57.95 ,0,0,0,0,7,1
1331,1,-170.00 ,-59.89 ,0,0,0,0,2,1
1332,1,-191.67 ,-59.80 ,0,0,0,0,13,1
1333,1,-34.37 ,-53.71 ,0,0,0,0,13,1
1334,1,59.92 ,-59.70 ,0,0,0,0,13,1
1335,1,-40.00 ,-225.64 ,0,0,0,0,10,1
1336,1,-177.17 ,-36.37 ,0,0,0,0,13,1
1337,1,55.00 ,-299.99 ,0,0,0,0,4,1
1338,1,-227.50 ,-48.65 ,0,0,0,0,13,1
1339,1,-41.83 ,-113.34 ,0,0,0,0,13,1
1340,1,187.33 ,-57.33 ,0,0,0,0,13,1
1341,1,268.33 ,-55.62 ,0,0,0,0,13,1
1342,1,-184.83 ,-59.95 ,0,0,0,0,12,1
1343,1,-164.18 ,-18.30 ,0,0,0,0,14,1
1344,1,126.97 ,-47.57 ,0,0,0,0,13,1
1345,1,-364.67 ,13.73 ,0,0,0,0,12,1
1346,1,-368.17 ,-57.86 ,0,0,0,0,13,1
1347,1,287.17 ,-42.62 ,0,0,0,0,13,1
1348,1,-34.83 ,-12.45 ,0,0,0,0,13,1
1349,1,-98.67 ,-4.15 ,0,0,0,0,13,1
1350,1,-185.17 ,-59.89 ,0,0,0,0,13,1
1351,1,-199.00 ,-60.00 ,0,0,0,0,13,1
1352,1,-111.17 ,-2.29 ,0,0,0,0,13,1
1353,1,-15.67 ,-114.60 ,0,0,0,0,13,1
1354,1,-47.33 ,-174.63 ,0,0,0,0,12,1
1355,1,-200.00 ,-59.99 ,0,0,0,0,8,1
1356,1,-77.00 ,-60.00 ,0,0,0,0,13,1
1357,1,-167.33 ,-59.95 ,0,0,0,0,11,1
1358,1,-342.33 ,-49.68 ,0,0,0,0,13,1
1359,1,100.00 ,-60.00 ,0,0,0,0,6,1
1360,1,249.00 ,-57.24 ,0,0,0,0,12,1
1361,1,1015.00 ,23.72 ,0,1,0,0,25,0
1362,1,-50.00 ,-1269.00 ,0,0,0,0,13,1
1363,1,351.83 ,-60.00 ,0,0,0,0,13,1
1364,1,-93.50 ,-59.02 ,0,0,0,0,18,1
1365,1,-19.17 ,-87.49 ,0,1,0,0,20,1
1366,1,-14.10 ,158.78 ,0,1,0,0,16,1
1367,1,1901.83 ,232.80 ,0,1,0,0,17,1
1368,1,-78.00 ,-26.75 ,0,0,0,0,13,1
1369,1,-182.67 ,-59.94 ,0,0,0,0,13,1
1370,1,193.83 ,128.21 ,0,1,0,1,22,1
1371,1,-125.67 ,-33.57 ,0,0,0,0,13,1
1372,1,138.33 ,-51.82 ,1,1,0,1,25,0
1373,1,208.50 ,48.36 ,0,0,0,1,25,0
1374,1,-200.00 ,-60.00 ,1,0,0,0,8,1
1375,1,160.00 ,-59.99 ,0,0,0,0,1,1
1376,1,992.33 ,-59.58 ,0,0,0,1,25,0
1377,1,-135.33 ,-60.00 ,0,0,0,0,13,1
1378,1,-199.33 ,-6.74 ,0,0,0,0,13,1
1379,1,93.83 ,-60.00 ,0,0,0,0,10,1
1380,1,119.67 ,-26.69 ,0,0,2,1,25,0
1381,1,-139.83 ,-59.98 ,0,0,0,0,11,1
1382,1,-337.83 ,-30.52 ,0,0,0,0,13,1
1383,1,-120.17 ,-60.00 ,0,0,0,0,13,1
1384,1,-380.00 ,-1228.00 ,0,0,0,0,12,1
1385,2,2058.63 ,-1149.43 ,0,1,0,1,12,1
1386,1,-53.00 ,-59.98 ,0,0,0,0,13,1
1387,1,-374.67 ,-56.96 ,0,0,0,0,13,1
1388,1,969.67 ,-110.69 ,0,1,1,1,25,0
1389,1,641.33 ,29.44 ,0,1,0,1,25,0
1390,1,-86.83 ,-38.93 ,0,0,0,0,13,1
1391,1,-50.00 ,-1595.00 ,0,0,0,0,1,1
1392,1,61.67 ,-47.99 ,0,0,0,0,13,1
1393,1,-260.67 ,-59.95 ,0,0,0,0,13,1
1394,1,1243.83 ,-3.15 ,0,0,0,0,14,1
1395,1,80.00 ,-30.90 ,0,0,0,0,7,1
1396,1,-241.67 ,-59.93 ,0,0,0,0,13,1
1397,1,-20.33 ,-56.88 ,0,0,0,0,13,1
1398,1,69.00 ,-26.82 ,0,1,0,0,14,1
1399,1,-196.83 ,-59.82 ,0,0,0,0,13,1
1400,1,-96.83 ,-60.00 ,0,0,0,0,13,1
1401,1,149.43 ,-59.74 ,0,0,0,0,13,1
1402,1,2258.33 ,-59.40 ,0,0,0,0,12,1
1403,1,3068.80 ,78.98 ,0,0,0,0,5,1
1404,1,-312.33 ,-59.86 ,0,0,0,0,13,1
1405,1,2030.50 ,-59.84 ,0,0,0,0,10,1
1406,1,-295.33 ,-59.72 ,0,0,0,0,13,1
1407,1,-166.00 ,-44.12 ,0,0,0,0,8,1
1408,1,-156.50 ,-37.68 ,0,0,0,0,13,1
1409,1,-9.67 ,-59.72 ,0,0,0,0,13,1
